,Datetime,Hourly_Temp
2408,2022-04-14 08:00:00,30.075
2409,2022-04-14 09:00:00,30.8
2410,2022-04-14 10:00:00,31.367
2411,2022-04-14 11:00:00,32.1
2412,2022-04-14 12:00:00,32.0
2413,2022-04-14 13:00:00,19.033
2414,2022-04-14 14:00:00,17.933
2415,2022-04-14 15:00:00,20.067
2416,2022-04-14 16:00:00,17.8
2417,2022-04-14 17:00:00,15.3
2418,2022-04-14 18:00:00,19.633
2419,2022-04-14 19:00:00,19.367
2420,2022-04-14 20:00:00,26.0
2421,2022-04-14 21:00:00,26.975
2422,2022-04-14 22:00:00,26.967
2423,2022-04-14 23:00:00,26.8
2424,2022-04-15 00:00:00,26.55
2425,2022-04-15 01:00:00,25.833
2426,2022-04-15 02:00:00,26.233
2427,2022-04-15 03:00:00,15.167
2428,2022-04-15 04:00:00,20.033
2429,2022-04-15 05:00:00,18.15
2430,2022-04-15 06:00:00,15.8
2431,2022-04-15 07:00:00,13.633
2432,2022-04-15 08:00:00,13.133
2433,2022-04-15 09:00:00,13.2
2434,2022-04-15 10:00:00,17.667
2435,2022-04-15 11:00:00,13.3
2436,2022-04-15 12:00:00,12.7
2437,2022-04-15 13:00:00,15.275
2438,2022-04-15 14:00:00,20.133
2439,2022-04-15 15:00:00,17.233
2440,2022-04-15 16:00:00,14.4
2441,2022-04-15 17:00:00,19.7
2442,2022-04-15 18:00:00,15.3
2443,2022-04-15 19:00:00,25.7
2444,2022-04-15 20:00:00,28.567
2445,2022-04-15 21:00:00,28.967
2446,2022-04-15 22:00:00,28.667
2447,2022-04-15 23:00:00,28.2
2448,2022-04-16 00:00:00,27.633
2449,2022-04-16 01:00:00,27.167
2450,2022-04-16 02:00:00,26.767
2451,2022-04-16 03:00:00,26.067
2452,2022-04-16 04:00:00,26.0
2453,2022-04-16 05:00:00,26.667
2454,2022-04-16 06:00:00,27.6
2455,2022-04-16 07:00:00,29.25
2456,2022-04-16 08:00:00,30.75
2457,2022-04-16 09:00:00,31.6
2458,2022-04-16 10:00:00,32.4
2459,2022-04-16 11:00:00,33.633
2460,2022-04-16 12:00:00,22.2
2461,2022-04-16 13:00:00,28.067
2462,2022-04-16 14:00:00,29.567
2463,2022-04-16 15:00:00,29.9
2464,2022-04-16 16:00:00,29.4
2465,2022-04-16 17:00:00,28.5
2466,2022-04-16 18:00:00,27.8
2467,2022-04-16 19:00:00,27.65
2468,2022-04-16 20:00:00,27.867
2469,2022-04-16 21:00:00,28.0
2470,2022-04-16 22:00:00,27.967
2471,2022-04-16 23:00:00,27.833
2472,2022-04-17 00:00:00,27.6
2473,2022-04-17 01:00:00,27.3
2474,2022-04-17 02:00:00,21.933
2475,2022-04-17 03:00:00,19.8
2476,2022-04-17 04:00:00,13.4
2477,2022-04-17 05:00:00,11.633
2478,2022-04-17 06:00:00,13.267
2479,2022-04-17 07:00:00,14.233
2480,2022-04-17 08:00:00,14.55
2481,2022-04-17 09:00:00,14.767
2482,2022-04-17 10:00:00,17.233
2483,2022-04-17 11:00:00,14.1
2484,2022-04-17 12:00:00,13.067
2485,2022-04-17 13:00:00,11.567
2486,2022-04-17 14:00:00,10.333
2487,2022-04-17 15:00:00,12.167
2488,2022-04-17 16:00:00,9.5
2489,2022-04-17 17:00:00,15.75
2490,2022-04-17 18:00:00,9.567
2491,2022-04-17 19:00:00,25.0
2492,2022-04-17 20:00:00,28.1
2493,2022-04-17 21:00:00,28.467
2494,2022-04-17 22:00:00,28.1
2495,2022-04-17 23:00:00,27.6
2496,2022-04-18 00:00:00,27.033
2497,2022-04-18 01:00:00,21.133
2498,2022-04-18 02:00:00,13.067
2499,2022-04-18 03:00:00,22.233
2500,2022-04-18 04:00:00,24.25
2501,2022-04-18 05:00:00,25.125
2502,2022-04-18 06:00:00,26.0
2503,2022-04-18 07:00:00,27.133
2504,2022-04-18 08:00:00,28.133
2505,2022-04-18 09:00:00,29.633
2506,2022-04-18 10:00:00,31.0
2507,2022-04-18 11:00:00,31.85
2508,2022-04-18 12:00:00,32.267
2509,2022-04-18 13:00:00,32.1
2510,2022-04-18 14:00:00,31.333
2511,2022-04-18 15:00:00,30.3
2512,2022-04-18 16:00:00,29.467
2513,2022-04-18 17:00:00,28.5
2514,2022-04-18 18:00:00,27.633
2515,2022-04-18 19:00:00,27.067
2516,2022-04-18 20:00:00,26.733
2517,2022-04-18 21:00:00,26.267
2518,2022-04-18 22:00:00,25.9
2519,2022-04-18 23:00:00,25.5
2520,2022-04-19 00:00:00,25.2
2521,2022-04-19 01:00:00,24.9
2522,2022-04-19 02:00:00,24.7
2523,2022-04-19 03:00:00,25.0
2524,2022-04-19 04:00:00,26.0
2525,2022-04-19 05:00:00,27.367
2526,2022-04-19 06:00:00,29.033
2527,2022-04-19 07:00:00,30.533
2528,2022-04-19 08:00:00,31.85
2529,2022-04-19 09:00:00,32.933
2530,2022-04-19 10:00:00,33.867
2531,2022-04-19 11:00:00,34.467
2532,2022-04-19 12:00:00,34.7
2533,2022-04-19 13:00:00,34.533
2534,2022-04-19 14:00:00,34.05
2535,2022-04-19 15:00:00,33.2
2536,2022-04-19 16:00:00,32.2
2537,2022-04-19 17:00:00,31.55
2538,2022-04-19 18:00:00,30.975
2539,2022-04-19 19:00:00,30.133
2540,2022-04-19 20:00:00,29.333
2541,2022-04-19 21:00:00,28.633
2542,2022-04-19 22:00:00,28.033
2543,2022-04-19 23:00:00,27.533
2544,2022-04-20 00:00:00,27.067
2545,2022-04-20 01:00:00,26.633
2546,2022-04-20 02:00:00,22.275
2547,2022-04-20 03:00:00,13.133
2548,2022-04-20 04:00:00,21.967
2549,2022-04-20 05:00:00,24.067
2550,2022-04-20 06:00:00,25.4
2551,2022-04-20 07:00:00,26.967
2552,2022-04-20 08:00:00,28.033
2553,2022-04-20 09:00:00,29.033
2554,2022-04-20 10:00:00,29.867
2555,2022-04-20 11:00:00,31.033
2556,2022-04-20 12:00:00,31.467
2557,2022-04-20 13:00:00,30.967
2558,2022-04-20 14:00:00,30.1
2559,2022-04-20 15:00:00,29.2
2560,2022-04-20 16:00:00,28.433
2561,2022-04-20 17:00:00,27.475
2562,2022-04-20 18:00:00,26.8
2563,2022-04-20 19:00:00,26.6
2564,2022-04-20 20:00:00,26.567
2565,2022-04-20 21:00:00,26.4
2566,2022-04-20 22:00:00,26.167
2567,2022-04-20 23:00:00,25.95
2568,2022-04-21 00:00:00,25.7
2569,2022-04-21 01:00:00,21.9
2570,2022-04-21 02:00:00,17.6
2571,2022-04-21 03:00:00,25.433
2572,2022-04-21 04:00:00,27.067
2573,2022-04-21 05:00:00,17.4
2574,2022-04-21 06:00:00,11.7
2575,2022-04-21 07:00:00,11.9
2576,2022-04-21 08:00:00,12.3
2577,2022-04-21 09:00:00,12.533
2578,2022-04-21 10:00:00,16.433
2579,2022-04-21 11:00:00,17.633
2580,2022-04-21 12:00:00,26.567
2581,2022-04-21 13:00:00,27.833
2582,2022-04-21 14:00:00,28.067
2583,2022-04-21 15:00:00,27.9
2584,2022-04-21 16:00:00,27.55
2585,2022-04-21 17:00:00,27.067
2586,2022-04-21 18:00:00,26.733
2587,2022-04-21 19:00:00,26.633
2588,2022-04-21 20:00:00,26.7
2589,2022-04-21 21:00:00,26.633
2590,2022-04-21 22:00:00,26.4
2591,2022-04-21 23:00:00,26.2
2592,2022-04-22 00:00:00,25.95
2593,2022-04-22 01:00:00,25.667
2594,2022-04-22 02:00:00,25.3
2595,2022-04-22 03:00:00,25.067
2596,2022-04-22 04:00:00,25.533
2597,2022-04-22 05:00:00,26.5
2598,2022-04-22 06:00:00,27.7
2599,2022-04-22 07:00:00,29.0
2600,2022-04-22 08:00:00,30.1
2601,2022-04-22 09:00:00,30.95
2602,2022-04-22 10:00:00,31.767
2603,2022-04-22 11:00:00,32.3
2604,2022-04-22 12:00:00,18.05
2605,2022-04-22 13:00:00,12.2
2606,2022-04-22 14:00:00,23.4
2607,2022-04-22 15:00:00,26.333
2608,2022-04-22 16:00:00,27.033
2609,2022-04-22 17:00:00,26.767
2610,2022-04-22 18:00:00,26.367
2611,2022-04-22 19:00:00,26.4
2612,2022-04-22 20:00:00,26.667
2613,2022-04-22 21:00:00,26.733
2614,2022-04-22 22:00:00,26.7
2615,2022-04-22 23:00:00,26.65
2616,2022-04-23 00:00:00,26.6
2617,2022-04-23 01:00:00,26.6
2618,2022-04-23 02:00:00,9.467
2619,2022-04-23 03:00:00,9.5
2620,2022-04-23 04:00:00,9.533
2621,2022-04-23 05:00:00,10.367
2622,2022-04-23 06:00:00,13.75
2623,2022-04-23 07:00:00,16.1
2624,2022-04-23 08:00:00,12.9
2625,2022-04-23 09:00:00,13.267
2626,2022-04-23 10:00:00,20.933
2627,2022-04-23 11:00:00,12.875
2628,2022-04-23 12:00:00,11.75
2629,2022-04-23 13:00:00,10.767
2630,2022-04-23 14:00:00,9.967
2631,2022-04-23 15:00:00,12.367
2632,2022-04-23 16:00:00,10.033
2633,2022-04-23 17:00:00,12.4
2634,2022-04-23 18:00:00,9.45
2635,2022-04-23 19:00:00,21.033
2636,2022-04-23 20:00:00,25.233
2637,2022-04-23 21:00:00,26.7
2638,2022-04-23 22:00:00,27.433
2639,2022-04-23 23:00:00,27.7
2640,2022-04-24 00:00:00,27.867
2641,2022-04-24 01:00:00,27.867
2642,2022-04-24 02:00:00,26.7
2643,2022-04-24 03:00:00,25.6
2644,2022-04-24 04:00:00,25.333
2645,2022-04-24 05:00:00,25.733
2646,2022-04-24 06:00:00,11.467
2647,2022-04-24 07:00:00,11.267
2648,2022-04-24 08:00:00,17.767
2649,2022-04-24 09:00:00,28.567
2650,2022-04-24 10:00:00,31.233
2651,2022-04-24 11:00:00,32.767
2652,2022-04-24 12:00:00,33.933
2653,2022-04-24 13:00:00,34.3
2654,2022-04-24 14:00:00,33.933
2655,2022-04-24 15:00:00,33.1
2656,2022-04-24 16:00:00,31.367
2657,2022-04-24 17:00:00,29.867
2658,2022-04-24 18:00:00,28.767
2659,2022-04-24 19:00:00,28.333
2660,2022-04-24 20:00:00,28.167
2661,2022-04-24 21:00:00,27.9
2662,2022-04-24 22:00:00,27.667
2663,2022-04-24 23:00:00,27.467
2664,2022-04-25 00:00:00,27.2
2665,2022-04-25 01:00:00,26.95
2666,2022-04-25 02:00:00,26.767
2667,2022-04-25 03:00:00,26.433
2668,2022-04-25 04:00:00,26.5
2669,2022-04-25 05:00:00,27.1
2670,2022-04-25 06:00:00,28.133
2671,2022-04-25 07:00:00,29.433
2672,2022-04-25 08:00:00,30.333
2673,2022-04-25 09:00:00,31.267
2674,2022-04-25 10:00:00,31.933
2675,2022-04-25 11:00:00,32.825
2676,2022-04-25 12:00:00,32.967
2677,2022-04-25 13:00:00,32.6
2678,2022-04-25 14:00:00,31.933
2679,2022-04-25 15:00:00,31.367
2680,2022-04-25 16:00:00,30.7
2681,2022-04-25 17:00:00,30.1
2682,2022-04-25 18:00:00,29.533
2683,2022-04-25 19:00:00,29.367
2684,2022-04-25 20:00:00,29.5
2685,2022-04-25 21:00:00,29.467
2686,2022-04-25 22:00:00,29.333
2687,2022-04-25 23:00:00,29.1
2688,2022-04-26 00:00:00,28.85
2689,2022-04-26 01:00:00,28.6
2690,2022-04-26 02:00:00,22.667
2691,2022-04-26 03:00:00,10.467
2692,2022-04-26 04:00:00,11.7
2693,2022-04-26 05:00:00,12.4
2694,2022-04-26 06:00:00,26.333
2695,2022-04-26 07:00:00,30.8
2696,2022-04-26 08:00:00,32.533
2697,2022-04-26 09:00:00,33.9
2698,2022-04-26 10:00:00,34.85
2699,2022-04-26 11:00:00,35.367
2700,2022-04-26 12:00:00,35.5
2701,2022-04-26 13:00:00,35.433
2702,2022-04-26 14:00:00,35.0
2703,2022-04-26 15:00:00,34.367
2704,2022-04-26 16:00:00,33.633
2705,2022-04-26 17:00:00,32.833
2706,2022-04-26 18:00:00,32.2
2707,2022-04-26 19:00:00,31.7
2708,2022-04-26 20:00:00,31.267
2709,2022-04-26 21:00:00,30.7
2710,2022-04-26 22:00:00,30.2
2711,2022-04-26 23:00:00,29.767
2712,2022-04-27 00:00:00,23.467
2713,2022-04-27 01:00:00,9.867
2714,2022-04-27 02:00:00,9.95
2715,2022-04-27 03:00:00,9.933
2716,2022-04-27 04:00:00,9.95
2717,2022-04-27 05:00:00,10.5
2718,2022-04-27 06:00:00,10.9
2719,2022-04-27 07:00:00,11.467
2720,2022-04-27 08:00:00,11.467
2721,2022-04-27 09:00:00,12.033
2722,2022-04-27 10:00:00,11.967
2723,2022-04-27 11:00:00,11.733
2724,2022-04-27 12:00:00,11.833
2725,2022-04-27 13:00:00,11.9
2726,2022-04-27 14:00:00,11.3
2727,2022-04-27 15:00:00,10.95
2728,2022-04-27 16:00:00,10.667
2729,2022-04-27 17:00:00,10.367
2730,2022-04-27 18:00:00,10.3
2731,2022-04-27 19:00:00,10.367
2732,2022-04-27 20:00:00,9.967
2733,2022-04-27 21:00:00,9.933
2734,2022-04-27 22:00:00,9.6
2735,2022-04-27 23:00:00,12.367
2736,2022-04-28 00:00:00,8.833
2737,2022-04-28 01:00:00,8.733
2738,2022-04-28 02:00:00,9.067
2739,2022-04-28 03:00:00,20.767
2740,2022-04-28 04:00:00,12.1
2741,2022-04-28 05:00:00,10.767
2742,2022-04-28 06:00:00,14.567
2743,2022-04-28 07:00:00,12.967
2744,2022-04-28 08:00:00,12.767
2745,2022-04-28 09:00:00,13.3
2746,2022-04-28 10:00:00,18.667
2747,2022-04-28 11:00:00,12.967
2748,2022-04-28 12:00:00,11.867
2749,2022-04-28 13:00:00,10.633
2750,2022-04-28 14:00:00,9.867
2751,2022-04-28 15:00:00,9.4
2752,2022-04-28 16:00:00,9.033
2753,2022-04-28 17:00:00,8.967
2754,2022-04-28 18:00:00,9.167
2755,2022-04-28 19:00:00,20.567
2756,2022-04-28 20:00:00,25.9
2757,2022-04-28 21:00:00,27.267
2758,2022-04-28 22:00:00,27.733
2759,2022-04-28 23:00:00,27.75
2760,2022-04-29 00:00:00,27.6
2761,2022-04-29 01:00:00,26.933
2762,2022-04-29 02:00:00,20.9
2763,2022-04-29 03:00:00,8.833
2764,2022-04-29 04:00:00,9.467
2765,2022-04-29 05:00:00,10.1
2766,2022-04-29 06:00:00,14.9
2767,2022-04-29 07:00:00,25.74
2768,2022-04-29 08:00:00,27.9
2769,2022-04-29 09:00:00,29.3
2770,2022-04-29 10:00:00,30.533
2771,2022-04-29 11:00:00,17.45
2772,2022-04-29 12:00:00,11.75
2773,2022-04-29 13:00:00,10.7
2774,2022-04-29 14:00:00,9.767
2775,2022-04-29 15:00:00,12.567
2776,2022-04-29 16:00:00,9.033
2777,2022-04-29 17:00:00,8.967
2778,2022-04-29 18:00:00,8.967
2779,2022-04-29 19:00:00,17.7
2780,2022-04-29 20:00:00,26.133
2781,2022-04-29 21:00:00,20.4
2782,2022-04-29 22:00:00,5.95
2783,2022-04-29 23:00:00,10.367
2784,2022-04-30 00:00:00,6.6
2785,2022-04-30 01:00:00,6.05
2786,2022-04-30 02:00:00,6.933
2787,2022-04-30 03:00:00,8.333
2788,2022-04-30 04:00:00,9.3
2789,2022-04-30 05:00:00,9.967
2790,2022-04-30 06:00:00,10.667
2791,2022-04-30 07:00:00,10.7
2792,2022-04-30 08:00:00,11.533
2793,2022-04-30 09:00:00,11.133
2794,2022-04-30 10:00:00,10.2
2795,2022-04-30 11:00:00,9.2
2796,2022-04-30 12:00:00,7.95
2797,2022-04-30 13:00:00,10.733
2798,2022-04-30 14:00:00,7.067
2799,2022-04-30 15:00:00,13.967
2800,2022-04-30 16:00:00,10.833
2801,2022-04-30 17:00:00,15.433
2802,2022-04-30 18:00:00,6.733
2803,2022-04-30 19:00:00,12.4
2804,2022-04-30 20:00:00,6.733
2805,2022-04-30 21:00:00,11.6
2806,2022-04-30 22:00:00,14.2
2807,2022-04-30 23:00:00,6.667
2808,2022-05-01 00:00:00,11.133
2809,2022-05-01 01:00:00,6.933
2810,2022-05-01 02:00:00,7.55
2811,2022-05-01 03:00:00,8.433
2812,2022-05-01 04:00:00,9.433
2813,2022-05-01 05:00:00,10.133
2814,2022-05-01 06:00:00,10.767
2815,2022-05-01 07:00:00,11.367
2816,2022-05-01 08:00:00,12.233
2817,2022-05-01 09:00:00,11.433
2818,2022-05-01 10:00:00,10.4
2819,2022-05-01 11:00:00,9.0
2820,2022-05-01 12:00:00,7.967
2821,2022-05-01 13:00:00,7.7
2822,2022-05-01 14:00:00,7.067
2823,2022-05-01 15:00:00,6.667
2824,2022-05-01 16:00:00,6.55
2825,2022-05-01 17:00:00,9.133
2826,2022-05-01 18:00:00,20.567
2827,2022-05-01 19:00:00,24.133
2828,2022-05-01 20:00:00,25.867
2829,2022-05-01 21:00:00,26.867
2830,2022-05-01 22:00:00,27.467
2831,2022-05-01 23:00:00,7.567
2832,2022-05-02 00:00:00,6.767
2833,2022-05-02 01:00:00,6.933
2834,2022-05-02 02:00:00,7.667
2835,2022-05-02 03:00:00,8.233
2836,2022-05-02 04:00:00,11.933
2837,2022-05-02 05:00:00,13.767
2838,2022-05-02 06:00:00,10.533
2839,2022-05-02 07:00:00,10.933
2840,2022-05-02 08:00:00,11.133
2841,2022-05-02 09:00:00,10.767
2842,2022-05-02 10:00:00,10.367
2843,2022-05-02 11:00:00,9.9
2844,2022-05-02 12:00:00,8.867
2845,2022-05-02 13:00:00,18.85
2846,2022-05-02 14:00:00,8.833
2847,2022-05-02 15:00:00,8.133
2848,2022-05-02 16:00:00,7.367
2849,2022-05-02 17:00:00,17.433
2850,2022-05-02 18:00:00,22.6
2851,2022-05-02 19:00:00,24.6
2852,2022-05-02 20:00:00,25.7
2853,2022-05-02 21:00:00,26.3
2854,2022-05-02 22:00:00,26.567
2855,2022-05-02 23:00:00,26.6
2856,2022-05-03 00:00:00,26.7
2857,2022-05-03 01:00:00,27.167
2858,2022-05-03 02:00:00,28.0
2859,2022-05-03 03:00:00,28.8
2860,2022-05-03 04:00:00,29.633
2861,2022-05-03 05:00:00,30.8
2862,2022-05-03 06:00:00,32.133
2863,2022-05-03 07:00:00,33.35
2864,2022-05-03 08:00:00,34.167
2865,2022-05-03 09:00:00,34.867
2866,2022-05-03 10:00:00,35.133
2867,2022-05-03 11:00:00,35.0
2868,2022-05-03 12:00:00,34.767
2869,2022-05-03 13:00:00,34.0
2870,2022-05-03 14:00:00,33.1
2871,2022-05-03 15:00:00,32.2
2872,2022-05-03 16:00:00,31.55
2873,2022-05-03 17:00:00,30.7
2874,2022-05-03 18:00:00,30.1
2875,2022-05-03 19:00:00,29.6
2876,2022-05-03 20:00:00,29.1
2877,2022-05-03 21:00:00,28.667
2878,2022-05-03 22:00:00,28.267
2879,2022-05-03 23:00:00,27.9
2880,2022-05-04 00:00:00,27.7
2881,2022-05-04 01:00:00,27.967
2882,2022-05-04 02:00:00,28.7
2883,2022-05-04 03:00:00,29.6
2884,2022-05-04 04:00:00,30.45
2885,2022-05-04 05:00:00,31.5
2886,2022-05-04 06:00:00,32.55
2887,2022-05-04 07:00:00,33.433
2888,2022-05-04 08:00:00,34.167
2889,2022-05-04 09:00:00,34.575
2890,2022-05-04 10:00:00,34.867
2891,2022-05-04 11:00:00,34.833
2892,2022-05-04 12:00:00,34.533
2893,2022-05-04 13:00:00,33.967
2894,2022-05-04 14:00:00,33.233
2895,2022-05-04 15:00:00,32.567
2896,2022-05-04 16:00:00,31.833
2897,2022-05-04 17:00:00,31.2
2898,2022-05-04 18:00:00,30.6
2899,2022-05-04 19:00:00,30.1
2900,2022-05-04 20:00:00,29.533
2901,2022-05-04 21:00:00,29.133
2902,2022-05-04 22:00:00,28.733
2903,2022-05-04 23:00:00,28.3
2904,2022-05-05 00:00:00,22.5
2905,2022-05-05 01:00:00,9.32
2906,2022-05-05 02:00:00,9.65
2907,2022-05-05 03:00:00,10.167
2908,2022-05-05 04:00:00,13.367
2909,2022-05-05 05:00:00,11.933
2910,2022-05-05 06:00:00,11.733
2911,2022-05-05 07:00:00,12.067
2912,2022-05-05 08:00:00,15.8
2913,2022-05-05 09:00:00,22.7
2914,2022-05-05 10:00:00,26.9
2915,2022-05-05 11:00:00,28.033
2916,2022-05-05 12:00:00,28.433
2917,2022-05-05 13:00:00,28.4
2918,2022-05-05 14:00:00,16.8
2919,2022-05-05 15:00:00,9.75
2920,2022-05-05 16:00:00,9.5
2921,2022-05-05 17:00:00,19.8
2922,2022-05-05 18:00:00,23.567
2923,2022-05-05 19:00:00,25.067
2924,2022-05-05 20:00:00,25.725
2925,2022-05-05 21:00:00,26.067
2926,2022-05-05 22:00:00,26.133
2927,2022-05-05 23:00:00,26.1
2928,2022-05-06 00:00:00,26.2
2929,2022-05-06 01:00:00,26.5
2930,2022-05-06 02:00:00,27.2
2931,2022-05-06 03:00:00,28.133
2932,2022-05-06 04:00:00,29.433
2933,2022-05-06 05:00:00,30.767
2934,2022-05-06 06:00:00,32.0
2935,2022-05-06 07:00:00,33.133
2936,2022-05-06 08:00:00,34.067
2937,2022-05-06 09:00:00,34.45
2938,2022-05-06 10:00:00,34.4
2939,2022-05-06 11:00:00,34.433
2940,2022-05-06 12:00:00,33.867
2941,2022-05-06 13:00:00,33.033
2942,2022-05-06 14:00:00,32.233
2943,2022-05-06 15:00:00,31.533
2944,2022-05-06 16:00:00,30.775
2945,2022-05-06 17:00:00,30.133
2946,2022-05-06 18:00:00,29.433
2947,2022-05-06 19:00:00,28.867
2948,2022-05-06 20:00:00,28.3
2949,2022-05-06 21:00:00,27.833
2950,2022-05-06 22:00:00,27.55
2951,2022-05-06 23:00:00,24.367
2952,2022-05-07 00:00:00,10.867
2953,2022-05-07 01:00:00,9.867
2954,2022-05-07 02:00:00,9.2
2955,2022-05-07 03:00:00,9.633
2956,2022-05-07 04:00:00,12.533
2957,2022-05-07 05:00:00,11.633
2958,2022-05-07 06:00:00,12.4
2959,2022-05-07 07:00:00,12.633
2960,2022-05-07 08:00:00,17.5
2961,2022-05-07 09:00:00,13.167
2962,2022-05-07 10:00:00,10.733
2963,2022-05-07 11:00:00,9.8
2964,2022-05-07 12:00:00,9.667
2965,2022-05-07 13:00:00,12.067
2966,2022-05-07 14:00:00,8.567
2967,2022-05-07 15:00:00,8.0
2968,2022-05-07 16:00:00,7.9
2969,2022-05-07 17:00:00,18.0
2970,2022-05-07 18:00:00,22.167
2971,2022-05-07 19:00:00,23.933
2972,2022-05-07 20:00:00,24.833
2973,2022-05-07 21:00:00,25.267
2974,2022-05-07 22:00:00,25.4
2975,2022-05-07 23:00:00,21.8
2976,2022-05-08 00:00:00,9.2
2977,2022-05-08 01:00:00,8.4
2978,2022-05-08 02:00:00,8.7
2979,2022-05-08 03:00:00,9.8
2980,2022-05-08 04:00:00,12.767
2981,2022-05-08 05:00:00,11.7
2982,2022-05-08 06:00:00,11.3
2983,2022-05-08 07:00:00,11.475
2984,2022-05-08 08:00:00,22.95
2985,2022-05-08 09:00:00,12.833
2986,2022-05-08 10:00:00,10.85
2987,2022-05-08 11:00:00,9.8
2988,2022-05-08 12:00:00,8.933
2989,2022-05-08 13:00:00,8.133
2990,2022-05-08 14:00:00,7.567
2991,2022-05-08 15:00:00,7.133
2992,2022-05-08 16:00:00,6.8
2993,2022-05-08 17:00:00,12.933
2994,2022-05-08 18:00:00,20.667
2995,2022-05-08 19:00:00,22.9
2996,2022-05-08 20:00:00,24.1
2997,2022-05-08 21:00:00,24.5
2998,2022-05-08 22:00:00,24.8
2999,2022-05-08 23:00:00,24.95
3000,2022-05-09 00:00:00,9.533
3001,2022-05-09 01:00:00,8.1
3002,2022-05-09 02:00:00,9.467
3003,2022-05-09 03:00:00,10.467
3004,2022-05-09 04:00:00,14.333
3005,2022-05-09 05:00:00,13.3
3006,2022-05-09 06:00:00,11.967
3007,2022-05-09 07:00:00,12.3
3008,2022-05-09 08:00:00,16.45
3009,2022-05-09 09:00:00,12.4
3010,2022-05-09 10:00:00,11.833
3011,2022-05-09 11:00:00,11.067
3012,2022-05-09 12:00:00,9.933
3013,2022-05-09 13:00:00,13.567
3014,2022-05-09 14:00:00,8.867
3015,2022-05-09 15:00:00,8.425
3016,2022-05-09 16:00:00,8.0
3017,2022-05-09 17:00:00,19.233
3018,2022-05-09 18:00:00,22.85
3019,2022-05-09 19:00:00,24.467
3020,2022-05-09 20:00:00,25.45
3021,2022-05-09 21:00:00,25.8
3022,2022-05-09 22:00:00,25.967
3023,2022-05-09 23:00:00,25.9
3024,2022-05-10 00:00:00,26.0
3025,2022-05-10 01:00:00,26.333
3026,2022-05-10 02:00:00,27.1
3027,2022-05-10 03:00:00,28.233
3028,2022-05-10 04:00:00,29.433
3029,2022-05-10 05:00:00,30.8
3030,2022-05-10 06:00:00,32.133
3031,2022-05-10 07:00:00,33.325
3032,2022-05-10 08:00:00,35.133
3033,2022-05-10 09:00:00,36.167
3034,2022-05-10 10:00:00,36.5
3035,2022-05-10 11:00:00,36.15
3036,2022-05-10 12:00:00,35.5
3037,2022-05-10 13:00:00,34.7
3038,2022-05-10 14:00:00,33.967
3039,2022-05-10 15:00:00,33.167
3040,2022-05-10 16:00:00,32.433
3041,2022-05-10 17:00:00,31.733
3042,2022-05-10 18:00:00,31.1
3043,2022-05-10 19:00:00,30.4
3044,2022-05-10 20:00:00,29.9
3045,2022-05-10 21:00:00,29.425
3046,2022-05-10 22:00:00,28.867
3047,2022-05-10 23:00:00,28.5
3048,2022-05-11 00:00:00,27.767
3049,2022-05-11 01:00:00,9.467
3050,2022-05-11 02:00:00,9.567
3051,2022-05-11 03:00:00,10.367
3052,2022-05-11 04:00:00,17.6
3053,2022-05-11 05:00:00,12.8
3054,2022-05-11 06:00:00,13.033
3055,2022-05-11 07:00:00,12.9
3056,2022-05-11 08:00:00,12.3
3057,2022-05-11 09:00:00,15.733
3058,2022-05-11 10:00:00,25.367
3059,2022-05-11 11:00:00,25.525
3060,2022-05-11 12:00:00,25.6
3061,2022-05-11 13:00:00,25.567
3062,2022-05-11 14:00:00,26.833
3063,2022-05-11 15:00:00,27.3
3064,2022-05-11 16:00:00,27.633
3065,2022-05-11 17:00:00,27.9
3066,2022-05-11 18:00:00,28.2
3067,2022-05-11 19:00:00,28.3
3068,2022-05-11 20:00:00,28.267
3069,2022-05-11 21:00:00,28.167
3070,2022-05-11 22:00:00,28.0
3071,2022-05-11 23:00:00,27.8
3072,2022-05-12 00:00:00,27.5
3073,2022-05-12 01:00:00,27.3
3074,2022-05-12 02:00:00,27.467
3075,2022-05-12 03:00:00,28.033
3076,2022-05-12 04:00:00,28.767
3077,2022-05-12 05:00:00,29.667
3078,2022-05-12 06:00:00,30.267
3079,2022-05-12 07:00:00,31.1
3080,2022-05-12 08:00:00,32.067
3081,2022-05-12 09:00:00,15.95
3082,2022-05-12 10:00:00,10.575
3083,2022-05-12 11:00:00,9.933
3084,2022-05-12 12:00:00,9.867
3085,2022-05-12 13:00:00,12.8
3086,2022-05-12 14:00:00,8.9
3087,2022-05-12 15:00:00,8.3
3088,2022-05-12 16:00:00,8.633
3089,2022-05-12 17:00:00,18.05
3090,2022-05-12 18:00:00,22.633
3091,2022-05-12 19:00:00,24.75
3092,2022-05-12 20:00:00,25.9
3093,2022-05-12 21:00:00,26.52
3094,2022-05-12 22:00:00,26.75
3095,2022-05-12 23:00:00,26.933
3096,2022-05-13 00:00:00,27.0
3097,2022-05-13 01:00:00,26.067
3098,2022-05-13 02:00:00,26.133
3099,2022-05-13 03:00:00,26.7
3100,2022-05-13 04:00:00,27.667
3101,2022-05-13 05:00:00,29.0
3102,2022-05-13 06:00:00,29.9
3103,2022-05-13 07:00:00,30.967
3104,2022-05-13 08:00:00,32.05
3105,2022-05-13 09:00:00,32.8
3106,2022-05-13 10:00:00,32.433
